"","reg","val","var_name","var_n_flater","flater","plots_pr_flate","plotsHeat_pr_flate"
"1206","S",0.366447300795621,"Heat",7,8,8.875,8.75
"1207","S",0.403159860175889,"Heat",7,8,8.875,8.75
"1208","S",0.342393499801939,"Heat",7,8,8.875,8.75
"1209","S",0.482211607826139,"Heat",7,8,8.875,8.75
"1210","S",0.298628279256951,"Heat",7,8,8.875,8.75
"1211","S",0.40294849770966,"Heat",7,8,8.875,8.75
"1212","S",0.272785504502928,"Heat",7,8,8.875,8.75
"1213","S",0.378975854963737,"Heat",7,8,8.875,8.75
"1214","S",0.319072020452904,"Heat",7,8,8.875,8.75
"1215","S",0.333263642965324,"Heat",7,8,8.875,8.75
"1216","S",0.298835342920746,"Heat",7,8,8.875,8.75
"1217","S",0.326851347657817,"Heat",7,8,8.875,8.75
"1218","S",0.426925439258018,"Heat",7,8,8.875,8.75
"1219","S",0.282566524736432,"Heat",7,8,8.875,8.75
"1220","S",0.433384621605347,"Heat",7,8,8.875,8.75
"1221","S",0.358532113767783,"Heat",7,8,8.875,8.75
"1222","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1223","S",0.268167838560217,"Heat",7,8,8.875,8.75
"1224","S",0.447369180453971,"Heat",7,8,8.875,8.75
"1225","S",0.469683053658024,"Heat",7,8,8.875,8.75
"1226","S",0.270037970568316,"Heat",7,8,8.875,8.75
"1227","S",0.398542194233178,"Heat",7,8,8.875,8.75
"1228","S",0.428009904848325,"Heat",7,8,8.875,8.75
"1229","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1230","S",0.358503498164302,"Heat",7,8,8.875,8.75
"1231","S",0.395037609484256,"Heat",7,8,8.875,8.75
"1232","S",0.48869940577695,"Heat",7,8,8.875,8.75
"1233","S",0.354922053970055,"Heat",7,8,8.875,8.75
"1234","S",0.48682927376885,"Heat",7,8,8.875,8.75
"1235","S",0.425262370913713,"Heat",7,8,8.875,8.75
"1236","S",0.298628279256951,"Heat",7,8,8.875,8.75
"1237","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1238","S",0.401078365701561,"Heat",7,8,8.875,8.75
"1239","S",0.353914447825072,"Heat",7,8,8.875,8.75
"1240","S",0.385358177865741,"Heat",7,8,8.875,8.75
"1241","S",0.345792197133439,"Heat",7,8,8.875,8.75
"1242","S",0.296965210912646,"Heat",7,8,8.875,8.75
"1243","S",0.382480439712659,"Heat",7,8,8.875,8.75
"1244","S",0.345585133469644,"Heat",7,8,8.875,8.75
"1245","S",0.296314047515758,"Heat",7,8,8.875,8.75
"1246","S",0.511013278981003,"Heat",7,8,8.875,8.75
"1247","S",0.426925439258018,"Heat",7,8,8.875,8.75
"1248","S",0.397679668370061,"Heat",7,8,8.875,8.75
"1249","S",0.39062700720534,"Heat",7,8,8.875,8.75
"1250","S",0.355577516169377,"Heat",7,8,8.875,8.75
"1251","S",0.437795223884262,"Heat",7,8,8.875,8.75
"1252","S",0.459897734622086,"Heat",7,8,8.875,8.75
"1253","S",0.374358189021026,"Heat",7,8,8.875,8.75
"1254","S",0.354121511488868,"Heat",7,8,8.875,8.75
"1255","S",0.454941443995089,"Heat",7,8,8.875,8.75
"1256","S",0.380638923308041,"Heat",7,8,8.875,8.75
"1257","S",0.352487058748045,"Heat",7,8,8.875,8.75
"1258","S",0.496614592804788,"Heat",7,8,8.875,8.75
"1259","S",0.296965210912646,"Heat",7,8,8.875,8.75
"1260","S",0.40481862971776,"Heat",7,8,8.875,8.75
"1261","S",0.402741434045865,"Heat",7,8,8.875,8.75
"1262","S",0.317413250911033,"Heat",7,8,8.875,8.75
"1263","S",0.303010265932385,"Heat",7,8,8.875,8.75
"1264","S",0.347869392805334,"Heat",7,8,8.875,8.75
"1265","S",0.427132502921813,"Heat",7,8,8.875,8.75
"1266","S",0.447576244117766,"Heat",7,8,8.875,8.75
"1267","S",0.388549811533446,"Heat",7,8,8.875,8.75
"1268","S",0.376228321029125,"Heat",7,8,8.875,8.75
"1269","S",0.385151114201946,"Heat",7,8,8.875,8.75
"1270","S",0.353914447825072,"Heat",7,8,8.875,8.75
"1271","S",0.355577516169377,"Heat",7,8,8.875,8.75
"1272","S",0.385670716578342,"Heat",7,8,8.875,8.75
"1273","S",0.484081739834239,"Heat",7,8,8.875,8.75
"1274","S",0.506188549374496,"Heat",7,8,8.875,8.75
"1275","S",0.418435948278616,"Heat",7,8,8.875,8.75
"1276","S",0.420649003773436,"Heat",7,8,8.875,8.75
"1277","S",0.261915719876683,"Heat",7,8,8.875,8.75
"1278","S",0.269382508368994,"Heat",7,8,8.875,8.75
"1279","S",0.323689686395615,"Heat",7,8,8.875,8.75
"1280","S",0.348645618485473,"Heat",7,8,8.875,8.75
"1281","S",0.328278736734845,"Heat",7,8,8.875,8.75
"1282","S",0.369976202345591,"Heat",7,8,8.875,8.75
"1283","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1284","S",0.459897734622086,"Heat",7,8,8.875,8.75
"1285","S",0.439453993426133,"Heat",7,8,8.875,8.75
"1286","S",0.301582876855357,"Heat",7,8,8.875,8.75
"1287","S",0.40294849770966,"Heat",7,8,8.875,8.75
"1288","S",0.258800945654303,"Heat",7,8,8.875,8.75
"1289","S",0.352487058748045,"Heat",7,8,8.875,8.75
"1290","S",0.40481862971776,"Heat",7,8,8.875,8.75
"1291","S",0.388756875197241,"Heat",7,8,8.875,8.75
"1292","S",0.382504756513707,"Heat",7,8,8.875,8.75
"1293","S",0.247724097364263,"Heat",7,8,8.875,8.75
"1294","S",0.429672973192629,"Heat",7,8,8.875,8.75
"1295","S",0.389557417678428,"Heat",7,8,8.875,8.75
"1296","S",0.423392238905614,"Heat",7,8,8.875,8.75
"1297","S",0.333470706629119,"Heat",7,8,8.875,8.75
"1298","S",0.331393510957224,"Heat",7,8,8.875,8.75
"1299","S",0.388549811533446,"Heat",7,8,8.875,8.75
"1300","S",0.322026618051311,"Heat",7,8,8.875,8.75
"1301","S",0.271908102576415,"Heat",7,8,8.875,8.75
"1302","S",0.355784579833172,"Heat",7,8,8.875,8.75
"1303","S",0.361829634852911,"Heat",7,8,8.875,8.75
"1304","S",0.439453993426133,"Heat",7,8,8.875,8.75
"1305","S",0.32820187728952,"Heat",7,8,8.875,8.75
"1306","S",0.374565252684821,"Heat",7,8,8.875,8.75
"1307","S",0.369401898394028,"Heat",7,8,8.875,8.75
"1308","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1309","S",0.390419943541545,"Heat",7,8,8.875,8.75
"1310","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1311","S",0.296758147248851,"Heat",7,8,8.875,8.75
"1312","S",0.419887654156692,"Heat",7,8,8.875,8.75
"1313","S",0.447576244117766,"Heat",7,8,8.875,8.75
"1314","S",0.343256025665056,"Heat",7,8,8.875,8.75
"1315","S",0.341385893656957,"Heat",7,8,8.875,8.75
"1316","S",0.386548118504855,"Heat",7,8,8.875,8.75
"1317","S",0.322026618051311,"Heat",7,8,8.875,8.75
"1318","S",0.274655636511027,"Heat",7,8,8.875,8.75
"1319","S",0.356661981759684,"Heat",7,8,8.875,8.75
"1320","S",0.445706112109667,"Heat",7,8,8.875,8.75
"1321","S",0.331807638284815,"Heat",7,8,8.875,8.75
"1322","S",0.325324139136438,"Heat",7,8,8.875,8.75
"1323","S",0.227487419832105,"Heat",7,8,8.875,8.75
"1324","S",0.48682927376885,"Heat",7,8,8.875,8.75
"1325","S",0.374358189021026,"Heat",7,8,8.875,8.75
"1326","S",0.368106070337492,"Heat",7,8,8.875,8.75
"1327","S",0.484081739834239,"Heat",7,8,8.875,8.75
"1328","S",0.319072020452904,"Heat",7,8,8.875,8.75
"1329","S",0.33160057462102,"Heat",7,8,8.875,8.75
"1330","S",0.304880397940484,"Heat",7,8,8.875,8.75
"1331","S",0.40481862971776,"Heat",7,8,8.875,8.75
"1332","S",0.449446376125866,"Heat",7,8,8.875,8.75
"1333","S",0.390419943541545,"Heat",7,8,8.875,8.75
"1334","S",0.247724097364263,"Heat",7,8,8.875,8.75
"1335","S",0.381053050635632,"Heat",7,8,8.875,8.75
"1336","S",0.341385893656957,"Heat",7,8,8.875,8.75
"1337","S",0.320942152461003,"Heat",7,8,8.875,8.75
"1338","S",0.270037970568316,"Heat",7,8,8.875,8.75
"1339","S",0.396672062225079,"Heat",7,8,8.875,8.75
"1340","S",0.337331734126136,"Heat",7,8,8.875,8.75
"1341","S",0.241447661879682,"Heat",7,8,8.875,8.75
"1342","S",0.397679668370061,"Heat",7,8,8.875,8.75
"1343","S",0.303010265932385,"Heat",7,8,8.875,8.75
"1344","S",0.452193910060477,"Heat",7,8,8.875,8.75
"1345","S",0.341592957320752,"Heat",7,8,8.875,8.75
"1346","S",0.452193910060477,"Heat",7,8,8.875,8.75
"1347","S",0.41714012022208,"Heat",7,8,8.875,8.75
"1348","S",0.270037970568316,"Heat",7,8,8.875,8.75
"1349","S",0.390419943541545,"Heat",7,8,8.875,8.75
"1350","S",0.420649003773436,"Heat",7,8,8.875,8.75
"1351","S",0.262122783540478,"Heat",7,8,8.875,8.75
"1352","S",0.284436656744531,"Heat",7,8,8.875,8.75
"1353","S",0.39021287987775,"Heat",7,8,8.875,8.75
"1354","S",0.378098453037225,"Heat",7,8,8.875,8.75
"1355","S",0.319072020452904,"Heat",7,8,8.875,8.75
"1356","S",0.425055307249918,"Heat",7,8,8.875,8.75
"1357","S",0.355784579833172,"Heat",7,8,8.875,8.75
"1358","S",0.425262370913713,"Heat",7,8,8.875,8.75
"1359","S",0.353263284428184,"Heat",7,8,8.875,8.75
"1360","S",0.425055307249918,"Heat",7,8,8.875,8.75
"1361","S",0.437795223884262,"Heat",7,8,8.875,8.75
"1362","S",0.3174089521086,"Heat",7,8,8.875,8.75
"1363","S",0.296758147248851,"Heat",7,8,8.875,8.75
"1364","S",0.447576244117766,"Heat",7,8,8.875,8.75
"1365","S",0.289025707083761,"Heat",7,8,8.875,8.75
"1366","S",0.382504756513707,"Heat",7,8,8.875,8.75
"1367","S",0.402741434045865,"Heat",7,8,8.875,8.75
"1368","S",0.327994813625725,"Heat",7,8,8.875,8.75
"1369","S",0.412733816745598,"Heat",7,8,8.875,8.75
"1370","S",0.451775483930453,"Heat",7,8,8.875,8.75
"1371","S",0.439453993426133,"Heat",7,8,8.875,8.75
"1372","S",0.361829634852911,"Heat",7,8,8.875,8.75
"1373","S",0.437795223884262,"Heat",7,8,8.875,8.75
"1374","S",0.405696031644272,"Heat",7,8,8.875,8.75
"1375","S",0.426925439258018,"Heat",7,8,8.875,8.75
"1376","S",0.425055307249918,"Heat",7,8,8.875,8.75
"1377","S",0.413818282335905,"Heat",7,8,8.875,8.75
"1378","S",0.309498063883195,"Heat",7,8,8.875,8.75
"1379","S",0.331807638284815,"Heat",7,8,8.875,8.75
"1380","S",0.256853954200879,"Heat",7,8,8.875,8.75
"1381","S",0.366654364459417,"Heat",7,8,8.875,8.75
"1382","S",0.304880397940484,"Heat",7,8,8.875,8.75
"1383","S",0.291696381573047,"Heat",7,8,8.875,8.75
"1384","S",0.425055307249918,"Heat",7,8,8.875,8.75
"1385","S",0.407359099988576,"Heat",7,8,8.875,8.75
"1386","S",0.439453993426133,"Heat",7,8,8.875,8.75
"1387","S",0.380845986971836,"Heat",7,8,8.875,8.75
"1388","S",0.425262370913713,"Heat",7,8,8.875,8.75
"1389","S",0.374358189021026,"Heat",7,8,8.875,8.75
"1390","S",0.393374541139952,"Heat",7,8,8.875,8.75
"1391","S",0.341385893656957,"Heat",7,8,8.875,8.75
"1392","S",0.270037970568316,"Heat",7,8,8.875,8.75
"1393","S",0.410863684737499,"Heat",7,8,8.875,8.75
"1394","S",0.395244673148051,"Heat",7,8,8.875,8.75
"1395","S",0.452193910060477,"Heat",7,8,8.875,8.75
"1396","S",0.409436295660471,"Heat",7,8,8.875,8.75
"1397","S",0.30508746160428,"Heat",7,8,8.875,8.75
"1398","S",0.288090620577752,"Heat",7,8,8.875,8.75
"1399","S",0.289826249564948,"Heat",7,8,8.875,8.75
"1400","S",0.402741434045865,"Heat",7,8,8.875,8.75
"1401","S",0.39062700720534,"Heat",7,8,8.875,8.75
"1402","S",0.333470706629119,"Heat",7,8,8.875,8.75
"1403","S",0.298835342920746,"Heat",7,8,8.875,8.75
"1404","S",0.377028863510313,"Heat",7,8,8.875,8.75
"1405","S",0.428009904848325,"Heat",7,8,8.875,8.75
"1406","S",0.26958957203279,"Heat",7,8,8.875,8.75
"1407","S",0.366447300795621,"Heat",7,8,8.875,8.75
"1408","S",0.390419943541545,"Heat",7,8,8.875,8.75
"1409","S",0.299611568600885,"Heat",7,8,8.875,8.75
"1410","S",0.296965210912646,"Heat",7,8,8.875,8.75
"1411","S",0.289826249564948,"Heat",7,8,8.875,8.75
"1412","S",0.319279084116699,"Heat",7,8,8.875,8.75
"1413","S",0.397785143418867,"Heat",7,8,8.875,8.75
"1414","S",0.392290075549644,"Heat",7,8,8.875,8.75
"1415","S",0.396696379026127,"Heat",7,8,8.875,8.75
"1416","S",0.129212256399134,"Heat",7,8,8.875,8.75
"1417","S",0.40294849770966,"Heat",7,8,8.875,8.75
"1418","S",0.469683053658024,"Heat",7,8,8.875,8.75
"1419","S",0.247517033700468,"Heat",7,8,8.875,8.75
"1420","S",0.370853604272104,"Heat",7,8,8.875,8.75
"1421","S",0.345792197133439,"Heat",7,8,8.875,8.75
"1422","S",0.279167827404932,"Heat",7,8,8.875,8.75
"1423","S",0.317201888444805,"Heat",7,8,8.875,8.75
"1424","S",0.362036698516706,"Heat",7,8,8.875,8.75
"1425","S",0.282359461072636,"Heat",7,8,8.875,8.75
"1426","S",0.459897734622086,"Heat",7,8,8.875,8.75
"1427","S",0.319279084116699,"Heat",7,8,8.875,8.75
"1428","S",0.292351843772369,"Heat",7,8,8.875,8.75
"1429","S",0.353914447825072,"Heat",7,8,8.875,8.75
"1430","S",0.235402606859943,"Heat",7,8,8.875,8.75
"1431","S",0.368106070337492,"Heat",7,8,8.875,8.75
"1432","S",0.438002287548058,"Heat",7,8,8.875,8.75
"1433","S",0.39062700720534,"Heat",7,8,8.875,8.75
"1434","S",0.312245597817807,"Heat",7,8,8.875,8.75
"1435","S",0.353914447825072,"Heat",7,8,8.875,8.75
"1436","S",0.304673334276689,"Heat",7,8,8.875,8.75
"1437","S",0.380427560841812,"Heat",7,8,8.875,8.75
"1438","S",0.368106070337492,"Heat",7,8,8.875,8.75
"1439","S",0.399443912960738,"Heat",7,8,8.875,8.75
"1440","S",0.425262370913713,"Heat",7,8,8.875,8.75
"1441","S",0.369401898394028,"Heat",7,8,8.875,8.75
"1442","S",0.362837240997893,"Heat",7,8,8.875,8.75
"1443","S",0.412526753081803,"Heat",7,8,8.875,8.75
"1444","S",0.282359461072636,"Heat",7,8,8.875,8.75
"1445","S",0.415481350680209,"Heat",7,8,8.875,8.75
"1446","S",0.347869392805334,"Heat",7,8,8.875,8.75
"1447","S",0.416933056558285,"Heat",7,8,8.875,8.75
"1448","S",0.404611566053965,"Heat",7,8,8.875,8.75
"1449","S",0.252548826970769,"Heat",7,8,8.875,8.75
"1450","S",0.354922053970055,"Heat",7,8,8.875,8.75
"1451","S",0.388549811533446,"Heat",7,8,8.875,8.75
"1452","S",0.341385893656957,"Heat",7,8,8.875,8.75
"1453","S",0.348852682149269,"Heat",7,8,8.875,8.75
"1454","S",0.276314406052898,"Heat",7,8,8.875,8.75
"1455","S",0.412526753081803,"Heat",7,8,8.875,8.75
"1456","S",0.449446376125866,"Heat",7,8,8.875,8.75
"1457","S",0.263992915548577,"Heat",7,8,8.875,8.75
"1458","S",0.382297692849912,"Heat",7,8,8.875,8.75
"1459","S",0.415481350680209,"Heat",7,8,8.875,8.75
"1460","S",0.445706112109667,"Heat",7,8,8.875,8.75
"1461","S",0.419887654156692,"Heat",7,8,8.875,8.75
"1462","S",0.235195543196148,"Heat",7,8,8.875,8.75
"1463","S",0.475959489142605,"Heat",7,8,8.875,8.75
"1464","S",0.410863684737499,"Heat",7,8,8.875,8.75
"1465","S",0.378098453037225,"Heat",7,8,8.875,8.75
"1466","S",0.474089357134506,"Heat",7,8,8.875,8.75
"1467","S",0.412733816745598,"Heat",7,8,8.875,8.75
"1468","S",0.425055307249918,"Heat",7,8,8.875,8.75
"1469","S",0.342393499801939,"Heat",7,8,8.875,8.75
"1470","S",0.461767866630186,"Heat",7,8,8.875,8.75
"1471","S",0.451775483930453,"Heat",7,8,8.875,8.75
"1472","S",0.474300719600735,"Heat",7,8,8.875,8.75
"1473","S",0.412733816745598,"Heat",7,8,8.875,8.75
"1474","S",0.212881669992095,"Heat",7,8,8.875,8.75
"1475","S",0.368313134001287,"Heat",7,8,8.875,8.75
"1476","S",0.396672062225079,"Heat",7,8,8.875,8.75
"1477","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1478","S",0.303010265932385,"Heat",7,8,8.875,8.75
"1479","S",0.400205262577482,"Heat",7,8,8.875,8.75
"1480","S",0.341385893656957,"Heat",7,8,8.875,8.75
"1481","S",0.376228321029125,"Heat",7,8,8.875,8.75
"1482","S",0.306543466284789,"Heat",7,8,8.875,8.75
"1483","S",0.314115729825906,"Heat",7,8,8.875,8.75
"1484","S",0.466385532572897,"Heat",7,8,8.875,8.75
"1485","S",0.360402245775883,"Heat",7,8,8.875,8.75
"1486","S",0.400205262577482,"Heat",7,8,8.875,8.75
"1487","S",0.380845986971836,"Heat",7,8,8.875,8.75
"1488","S",0.290688775428065,"Heat",7,8,8.875,8.75
"1489","S",0.431514489597247,"Heat",7,8,8.875,8.75
"1490","S",0.33808837257183,"Heat",7,8,8.875,8.75
"1491","S",0.395037609484256,"Heat",7,8,8.875,8.75
"1492","S",0.368313134001287,"Heat",7,8,8.875,8.75
"1493","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1494","S",0.48682927376885,"Heat",7,8,8.875,8.75
"1495","S",0.388549811533446,"Heat",7,8,8.875,8.75
"1496","S",0.459897734622086,"Heat",7,8,8.875,8.75
"1497","S",0.437583861418034,"Heat",7,8,8.875,8.75
"1498","S",0.377312786619433,"Heat",7,8,8.875,8.75
"1499","S",0.362837240997893,"Heat",7,8,8.875,8.75
"1500","S",0.355784579833172,"Heat",7,8,8.875,8.75
"1501","S",0.398542194233178,"Heat",7,8,8.875,8.75
"1502","S",0.348852682149269,"Heat",7,8,8.875,8.75
"1503","S",0.346003559599668,"Heat",7,8,8.875,8.75
"1504","S",0.339722825312653,"Heat",7,8,8.875,8.75
"1505","S",0.395037609484256,"Heat",7,8,8.875,8.75
"1506","S",0.334453995973054,"Heat",7,8,8.875,8.75
"1507","S",0.391504409131852,"Heat",7,8,8.875,8.75
"1508","S",0.450323778052378,"Heat",7,8,8.875,8.75
"1509","S",0.319072020452904,"Heat",7,8,8.875,8.75
"1510","S",0.368106070337492,"Heat",7,8,8.875,8.75
"1511","S",0.326644283994022,"Heat",7,8,8.875,8.75
"1512","S",0.444071659368844,"Heat",7,8,8.875,8.75
"1513","S",0.37789138937343,"Heat",7,8,8.875,8.75
"1514","S",0.412183829595082,"Heat",7,8,8.875,8.75
"1515","S",0.296758147248851,"Heat",7,8,8.875,8.75
"1516","S",0.380427560841812,"Heat",7,8,8.875,8.75
"1517","S",0.324103813723206,"Heat",7,8,8.875,8.75
"1518","S",0.346003559599668,"Heat",7,8,8.875,8.75
"1519","S",0.32820187728952,"Heat",7,8,8.875,8.75
"1520","S",0.30508746160428,"Heat",7,8,8.875,8.75
"1521","S",0.50102089628127,"Heat",7,8,8.875,8.75
"1522","S",0.447369180453971,"Heat",7,8,8.875,8.75
"1523","S",0.270037970568316,"Heat",7,8,8.875,8.75
"1524","S",0.315750182566729,"Heat",7,8,8.875,8.75
"1525","S",0.461767866630186,"Heat",7,8,8.875,8.75
"1526","S",0.345999260797234,"Heat",7,8,8.875,8.75
"1527","S",0.431514489597247,"Heat",7,8,8.875,8.75
"1528","S",0.350616926739945,"Heat",7,8,8.875,8.75
"1529","S",0.383800584570243,"Heat",7,8,8.875,8.75
"1530","S",0.40128972816779,"Heat",7,8,8.875,8.75
"1531","S",0.409200616393194,"Heat",7,8,8.875,8.75
"1532","S",0.339515761648858,"Heat",7,8,8.875,8.75
"1533","S",0.482211607826139,"Heat",7,8,8.875,8.75
"1534","S",0.429672973192629,"Heat",7,8,8.875,8.75
"1535","S",0.412733816745598,"Heat",7,8,8.875,8.75
"1536","S",0.194635887948854,"Heat",7,8,8.875,8.75
"1537","S",0.354922053970055,"Heat",7,8,8.875,8.75
"1538","S",0.345792197133439,"Heat",7,8,8.875,8.75
"1539","S",0.44923931246207,"Heat",7,8,8.875,8.75
"1540","S",0.478707023077217,"Heat",7,8,8.875,8.75
"1541","S",0.355784579833172,"Heat",7,8,8.875,8.75
"1542","S",0.284436656744531,"Heat",7,8,8.875,8.75
"1543","S",0.255639284392101,"Heat",7,8,8.875,8.75
"1544","S",0.346003559599668,"Heat",7,8,8.875,8.75
"1545","S",0.325324139136438,"Heat",7,8,8.875,8.75
"1546","S",0.426925439258018,"Heat",7,8,8.875,8.75
"1547","S",0.344340491255364,"Heat",7,8,8.875,8.75
"1548","S",0.438002287548058,"Heat",7,8,8.875,8.75
"1549","S",0.39062700720534,"Heat",7,8,8.875,8.75
"1550","S",0.362837240997893,"Heat",7,8,8.875,8.75
"1551","S",0.293566513581147,"Heat",7,8,8.875,8.75
"1552","S",0.433177557941551,"Heat",7,8,8.875,8.75
"1553","S",0.518717103542612,"Heat",7,8,8.875,8.75
"1554","S",0.304880397940484,"Heat",7,8,8.875,8.75
"1555","S",0.30508746160428,"Heat",7,8,8.875,8.75
"1556","S",0.37602125736533,"Heat",7,8,8.875,8.75
"1557","S",0.304673334276689,"Heat",7,8,8.875,8.75
"1558","S",0.399549800378161,"Heat",7,8,8.875,8.75
"1559","S",0.362837240997893,"Heat",7,8,8.875,8.75
"1560","S",0.509143146972903,"Heat",7,8,8.875,8.75
"1561","S",0.41714012022208,"Heat",7,8,8.875,8.75
"1562","S",0.342393499801939,"Heat",7,8,8.875,8.75
"1563","S",0.21365224006778,"Heat",7,8,8.875,8.75
"1564","S",0.555222599259084,"Heat",7,8,8.875,8.75
"1565","S",0.380845986971836,"Heat",7,8,8.875,8.75
"1566","S",0.262122783540478,"Heat",7,8,8.875,8.75
"1567","S",0.339722825312653,"Heat",7,8,8.875,8.75
"1568","S",0.44923931246207,"Heat",7,8,8.875,8.75
"1569","S",0.442201527360744,"Heat",7,8,8.875,8.75
"1570","S",0.277504759060628,"Heat",7,8,8.875,8.75
"1571","S",0.24727999763117,"Heat",7,8,8.875,8.75
"1572","S",0.415688414344005,"Heat",7,8,8.875,8.75
"1573","S",0.325348455937486,"Heat",7,8,8.875,8.75
"1574","S",0.404611566053965,"Heat",7,8,8.875,8.75
"1575","S",0.358325050103988,"Heat",7,8,8.875,8.75
"1576","S",0.353707384161277,"Heat",7,8,8.875,8.75
"1577","S",0.361829634852911,"Heat",7,8,8.875,8.75
"1578","S",0.375471270214814,"Heat",7,8,8.875,8.75
"1579","S",0.4313317427345,"Heat",7,8,8.875,8.75
"1580","S",0.412733816745598,"Heat",7,8,8.875,8.75
"1581","S",0.368106070337492,"Heat",7,8,8.875,8.75
"1582","S",0.319072020452904,"Heat",7,8,8.875,8.75
"1583","S",0.221442364812366,"Heat",7,8,8.875,8.75
"1584","S",0.353707384161277,"Heat",7,8,8.875,8.75
"1585","S",0.295306441370776,"Heat",7,8,8.875,8.75
"1586","S",0.345792197133439,"Heat",7,8,8.875,8.75
"1587","S",0.410419585004406,"Heat",7,8,8.875,8.75
"1588","S",0.331807638284815,"Heat",7,8,8.875,8.75
"1589","S",0.472637651256431,"Heat",7,8,8.875,8.75
"1590","S",0.235402606859943,"Heat",7,8,8.875,8.75
